PV;Wind Coast;Wind Offshore
0.023;0.022768;0.831138
0.008;0.029835;0.84971
0;0.036127;0.86132
0;0.033378;0.872507
0;0.044248;0.880149
0;0.067107;0.882399
0;0.08288;0.873909
0;0.091156;0.86273
0;0.085103;0.866689
0;0.080995;0.866294
0;0.080354;0.860786
0;0.084473;0.863118
0;0.124817;0.877823
0;0.23371;0.898275
0;0.346876;0.905972
0;0.395924;0.898136
0;0.409813;0.88073
0;0.398273;0.849068
0.006;0.394951;0.801711
0.071;0.359712;0.744524
0.153;0.323657;0.697625
0.195;0.292546;0.66203
0.206;0.309874;0.643331
0.16;0.277595;0.607701
0.106;0.250031;0.557772
0.049;0.229139;0.496169
0.006;0.244314;0.423868
0;0.249003;0.347709
0;0.223208;0.277168
0;0.191118;0.213835
0;0.159695;0.165272
0;0.133585;0.125632
0;0.105563;0.090422
0;0.078893;0.057162
0;0.059349;0.03598
0;0.04454;0.021986
0;0.035064;0.017323
0;0.028149;0.01516
0;0.021961;0.01181
0;0.017097;0.007617
0;0.014076;0.004201
0;0.011679;0.002217
0.008;0.009898;0.003439
0.083;0.008444;0.008437
0.182;0.006566;0.013774
0.238;0.004685;0.018821
0.259;0.003465;0.020154
0.253;0.003428;0.018252
0.215;0.003694;0.017046
0.098;0.003802;0.018928
0.013;0.004084;0.023318
0;0.004965;0.02901
0;0.006428;0.044437
0;0.00926;0.059375
0;0.013002;0.056763
0;0.015995;0.043951
0;0.018089;0.029621
0;0.020706;0.01965
0;0.023706;0.01663
0;0.023542;0.0202
0;0.020122;0.027882
0;0.01841;0.035838
0;0.022446;0.051762
0;0.030756;0.091671
0;0.042471;0.130683
0;0.056693;0.170678
0.002;0.073994;0.222544
0.034;0.078461;0.275355
0.064;0.07839;0.302043
0.082;0.085447;0.311687
0.091;0.088303;0.326957
0.089;0.106507;0.359292
0.072;0.112318;0.400595
0.033;0.131786;0.441488
0.003;0.165085;0.46508
0;0.186705;0.461509
0;0.179745;0.446164
0;0.156705;0.43544
0;0.140624;0.42031
0;0.131784;0.400592
0;0.117814;0.358305
0;0.108492;0.310497
0;0.100315;0.275899
0;0.094862;0.24747
0;0.100028;0.232161
0;0.109682;0.242234
0;0.129998;0.274449
0;0.158187;0.316622
0;0.185044;0.363418
0;0.193892;0.410034
0.009;0.189516;0.455332
0.096;0.168912;0.49627
0.243;0.12001;0.516376
0.33;0.095426;0.522222
0.327;0.08976;0.518324
0.297;0.093134;0.502473
0.21;0.109353;0.478258
0.074;0.166629;0.4732
0.005;0.258326;0.504807
0;0.288444;0.552098
0;0.263974;0.564556
0;0.228007;0.537741
0;0.186731;0.486512
0;0.172386;0.452041
0;0.164145;0.457785
0;0.163051;0.497423
0;0.179608;0.538065
0;0.193038;0.567856
0;0.208434;0.613299
0;0.294636;0.689276
0;0.292958;0.762747
0;0.312321;0.815819
0;0.336283;0.827519
0;0.349867;0.825246
0.005;0.357029;0.835456
0.065;0.380239;0.855877
0.17;0.412211;0.88447
0.283;0.429602;0.900075
0.275;0.458574;0.89075
0.261;0.419725;0.871025
0.287;0.408086;0.85879
0.169;0.441466;0.867803
0.017;0.481287;0.897044
0;0.500137;0.913915
0;0.505605;0.915194
0;0.48493;0.90369
0;0.435393;0.879448
0;0.37969;0.848813
0;0.323312;0.809609
0;0.313845;0.777876
0;0.324579;0.772406
0;0.346879;0.777574
0;0.339082;0.778843
0;0.351865;0.787051
0;0.375864;0.810907
0;0.361551;0.827071
0;0.356164;0.824611
0;0.341537;0.810607
0.003;0.334363;0.79408
0.065;0.314214;0.777882
0.208;0.316946;0.747722
0.36;0.29645;0.704347
0.398;0.274766;0.639665
0.302;0.240034;0.562673
0.178;0.204634;0.483765
0.128;0.167849;0.425065
0.012;0.158456;0.404049
0;0.168045;0.396393
0;0.167253;0.390283
0;0.158189;0.362327
0;0.150043;0.321449
0;0.143091;0.304105
0;0.126056;0.261824
0;0.102935;0.189316
0;0.080479;0.133859
0;0.065118;0.09252
0;0.059984;0.078432
0;0.061041;0.106157
0;0.068345;0.158229
0;0.075872;0.218915
0;0.080468;0.252076
0;0.082611;0.248811
0;0.078883;0.213894
0.02;0.068437;0.172648
0.045;0.060567;0.143677
0.054;0.053952;0.12545
0.05;0.050717;0.105764
0.047;0.05035;0.091863
0.037;0.049079;0.090722
0.018;0.046397;0.102269
0;0.056203;0.12763
0;0.07165;0.156684
0;0.084783;0.187026
0;0.090221;0.215866
0;0.090184;0.239635
0;0.087297;0.261565
0;0.0827;0.271912
0;0.080591;0.275976
0;0.087144;0.285252
0;0.095813;0.285269
0;0.09781;0.28999
0;0.099525;0.303497
0;0.10771;0.312687
0;0.108643;0.321782
0;0.12478;0.422707
0;0.153997;0.40405
0;0.129793;0.430451
0.01;0.112034;0.4616
0.045;0.111332;0.480443
0.088;0.11236;0.488846
0.122;0.115171;0.492277
0.15;0.124797;0.488347
0.094;0.133823;0.448013
0.043;0.158204;0.438405
0.002;0.186978;0.465417
0;0.211839;0.529173
0;0.222803;0.585795
0;0.227183;0.603464
0;0.233712;0.616528
0;0.24198;0.643479
0;0.236707;0.6401
0;0.229034;0.634322
0;0.212596;0.550281
0;0.204787;0.473196
0;0.18431;0.441474
0;0.169154;0.417697
0;0.167722;0.379835
0;0.183899;0.335219
0;0.228954;0.412062
0;0.243699;0.560038
0;0.220696;0.636418
0.007;0.215866;0.63641
0.049;0.246119;0.652294
0.157;0.2404;0.666652
0.181;0.242264;0.703198
0.202;0.275134;0.706126
0.189;0.271858;0.708936
0.053;0.27841;0.757896
0.001;0.326084;0.813065
0;0.345794;0.799296
0;0.332287;0.75789
0;0.30597;0.718249
0;0.290364;0.678241
0;0.275979;0.642642
0;0.311702;0.647102
0;0.321641;0.632223
0;0.368175;0.624935
0;0.473204;0.655872
0;0.482943;0.69993
0;0.516854;0.747639
0;0.508268;0.79564
0;0.481418;0.832503
0;0.519064;0.818992
0;0.549819;0.738216
0;0.575594;0.631907
0.022;0.601817;0.544746
0.049;0.622714;0.494608
0.059;0.607245;0.549892
0.055;0.541375;0.666632
0.038;0.459079;0.762092
0.027;0.416135;0.770798
0.01;0.417015;0.742307
0;0.458979;0.720979
0;0.460236;0.71285
0;0.369516;0.729423
0;0.317542;0.794292
0;0.299925;0.861318
0;0.333477;0.91324
0;0.383249;0.941917
0;0.461383;0.953735
0;0.602151;0.964129
0;0.672756;0.968293
0;0.674551;0.968572
0;0.654182;0.966256
0;0.626391;0.958806
0;0.581498;0.945123
0;0.523831;0.929514
0;0.500023;0.910231
0;0.441623;0.883032
0.044;0.395934;0.847719
0.246;0.325519;0.80309
0.362;0.284896;0.744558
0.37;0.280849;0.691755
0.325;0.253479;0.675945
0.241;0.197515;0.67844
0.123;0.168913;0.690015
0.007;0.161682;0.698663
0;0.158219;0.694492
0;0.150006;0.665036
0;0.148092;0.618857
0;0.150063;0.598188
0;0.158229;0.594093
0;0.171182;0.578013
0;0.190758;0.553672
0;0.205042;0.521082
0;0.212833;0.478536
0;0.212569;0.432405
0;0.208087;0.38554
0;0.208138;0.352149
0;0.211638;0.336387
0;0.206506;0.333635
0;0.200248;0.331951
0;0.196843;0.319281
0.028;0.190434;0.294259
0.079;0.161405;0.273448
0.151;0.135185;0.25485
0.237;0.121804;0.249371
0.316;0.121259;0.250371
0.241;0.126864;0.248414
0.12;0.137874;0.23746
0.008;0.13521;0.216466
0;0.118966;0.193401
0;0.100644;0.163535
0;0.086304;0.129833
0;0.074606;0.099539
0;0.066709;0.081959
0;0.061928;0.077817
0;0.062589;0.077818
0;0.066721;0.080761
0;0.066689;0.085427
0;0.060276;0.085794
0;0.055341;0.080993
0;0.048891;0.068455
0;0.037302;0.050847
0;0.024049;0.035848
0;0.018221;0.02897
0;0.017463;0.023171
0.015;0.018466;0.017603
0.036;0.020685;0.015826
0.059;0.021187;0.014387
0.065;0.022094;0.015268
0.047;0.024169;0.02599
0.027;0.028385;0.052754
0.01;0.033068;0.081715
0;0.036911;0.121391
0;0.044727;0.17346
0;0.059253;0.226576
0;0.071678;0.250992
0;0.082007;0.249017
0;0.095574;0.258243
0;0.114385;0.286278
0;0.140837;0.376013
0;0.17102;0.45954
0;0.193735;0.522787
0;0.196825;0.564752
0;0.212591;0.591166
0;0.200298;0.628548
0;0.205127;0.635011
0;0.214853;0.631068
0;0.215907;0.656736
0;0.23199;0.694845
0.01;0.252683;0.703814
0.03;0.257339;0.71394
0.046;0.268576;0.724594
0.047;0.277381;0.71909
0.039;0.309856;0.715895
0.029;0.306934;0.660618
0.011;0.309556;0.61762
0;0.323662;0.540553
0;0.316043;0.488223
0;0.28732;0.429739
0;0.229351;0.353469
0;0.185066;0.307874
0;0.140185;0.278843
0;0.112261;0.244167
0;0.0897;0.229145
0;0.079409;0.270721
0;0.073241;0.294635
0;0.077221;0.303688
0;0.092835;0.299953
0;0.097269;0.334263
0;0.110697;0.354957
0;0.135679;0.398241
0;0.165278;0.441468
0;0.19028;0.495837
0.008;0.215613;0.580247
0.028;0.208158;0.679913
0.066;0.212582;0.704461
0.087;0.251438;0.735089
0.108;0.253755;0.752672
0.098;0.273765;0.744746
0.056;0.296353;0.726348
0.001;0.318851;0.70405
0;0.294676;0.685824
0;0.28076;0.667011
0;0.288935;0.658708
0;0.286672;0.659439
0;0.297895;0.648816
0;0.286736;0.620638
0;0.292566;0.604453
0;0.30993;0.603225
0;0.281872;0.609843
0;0.253908;0.610102
0;0.248384;0.617775
0;0.248296;0.602518
0;0.238367;0.571104
0;0.201903;0.539597
0;0.180944;0.512129
0;0.181005;0.5033
0.053;0.193012;0.522601
0.238;0.200911;0.56739
0.392;0.201491;0.606543
0.429;0.195582;0.613381
0.406;0.180667;0.591339
0.323;0.159927;0.552097
0.18;0.156394;0.50014
0.009;0.17385;0.470844
0;0.183536;0.457383
0;0.195852;0.453479
0;0.202359;0.454951
0;0.204641;0.454398
0;0.198539;0.452048
0;0.156729;0.443819
0;0.122245;0.447662
0;0.110713;0.467422
0;0.10448;0.483998
0;0.098009;0.484214
0;0.091663;0.473194
0;0.093574;0.466658
0;0.10108;0.46718
0;0.106513;0.475795
0;0.10803;0.497645
0.005;0.114373;0.53148
0.147;0.124502;0.573317
0.314;0.139959;0.61222
0.419;0.173195;0.658719
0.454;0.208141;0.695714
0.425;0.237131;0.728478
0.332;0.257897;0.771952
0.185;0.283195;0.830437
0.011;0.336853;0.894305
0;0.392371;0.928454
0;0.427413;0.946612
0;0.457416;0.960796
0;0.50187;0.972496
0;0.562305;0.976832
0;0.636458;0.974309
0;0.703816;0.968744
0;0.752222;0.959667
0;0.7918;0.95683
0;0.806338;0.956903
0;0.795092;0.962715
0;0.803234;0.973594
0;0.793065;0.976602
0;0.750087;0.970143
0;0.702915;0.959537
0;0.666918;0.954086
0.005;0.648233;0.943419
0.016;0.636551;0.939908
0.025;0.636394;0.949361
0.029;0.652804;0.958262
0.024;0.653496;0.957524
0.016;0.650163;0.956964
0.004;0.636411;0.950919
0;0.634326;0.942495
0;0.639525;0.938453
0;0.622707;0.931468
0;0.606596;0.931774
0;0.610313;0.935962
0;0.628955;0.925483
0;0.62732;0.882378
0;0.609863;0.799966
0;0.579426;0.799108
0;0.536084;0.872231
0;0.530906;0.915247
0;0.588002;0.923416
0;0.634326;0.920448
0;0.642139;0.89995
0;0.639523;0.876934
0;0.571393;0.85094
0;0.504808;0.815827
0.021;0.460769;0.832152
0.072;0.446485;0.848793
0.1;0.4732;0.821546
0.126;0.483219;0.822041
0.183;0.533783;0.791542
0.181;0.493336;0.750006
0.062;0.424022;0.718009
0.001;0.395131;0.717899
0;0.35244;0.705995
0;0.350154;0.748512
0;0.391151;0.812384
0;0.404052;0.85842
0;0.405809;0.87859
0;0.410019;0.899038
0;0.457;0.928426
0;0.533783;0.947284
0;0.590902;0.952371
0;0.665038;0.969167
0;0.740781;0.976792
0;0.770799;0.970912
0;0.812514;0.940072
0;0.854831;0.85694
0;0.883098;0.778663
0;0.899526;0.808932
0.003;0.909721;0.943273
0.011;0.893018;0.976714
0.015;0.838197;0.968574
0.013;0.775595;0.970523
0.012;0.722845;0.967094
0.023;0.694904;0.96529
0.027;0.672587;0.970778
0.001;0.676405;0.972877
0;0.677103;0.972882
0;0.685114;0.971616
0;0.68137;0.968577
0;0.665376;0.971386
0;0.684033;0.970146
0;0.651179;0.966696
0;0.632222;0.96728
0;0.575516;0.968573
0;0.589431;0.963403
0;0.571;0.957697
0;0.547283;0.95195
0;0.519158;0.942488
0;0.490434;0.927793
0;0.465905;0.905988
0;0.507541;0.870962
0;0.507142;0.816061
0.002;0.475488;0.704281
0.02;0.40721;0.541646
0.04;0.349917;0.452048
0.051;0.278605;0.623824
0.048;0.2064;0.880918
0.041;0.190407;0.950416
0.015;0.287351;0.969798
0;0.469908;0.975688
0;0.582461;0.97404
0;0.635012;0.970147
0;0.648822;0.966103
0;0.644355;0.961783
0;0.618682;0.950002
0;0.59795;0.933539
0;0.562679;0.917963
0;0.535747;0.888171
0;0.478323;0.823356
0;0.414793;0.751906
0;0.404167;0.701813
0;0.387383;0.618169
0;0.359844;0.481416
0;0.290029;0.299926
0;0.200285;0.224053
0;0.169174;0.324599
0.026;0.192186;0.481412
0.102;0.186711;0.624257
0.184;0.169774;0.742865
0.231;0.196123;0.825693
0.141;0.225338;0.889353
0.084;0.268837;0.934187
0.048;0.351045;0.961162
0.001;0.441975;0.973088
0;0.493584;0.976831
0;0.543981;0.971229
0;0.588014;0.951863
0;0.613083;0.926379
0;0.685564;0.914618
0;0.738544;0.919197
0;0.741179;0.922308
0;0.806069;0.933136
0;0.801403;0.953707
0;0.785233;0.972896
0;0.743003;0.970487
0;0.698601;0.91732
0;0.639323;0.817387
0;0.542346;0.717069
0;0.432664;0.646561
0;0.371762;0.597137
0.002;0.314469;0.552175
0.011;0.263164;0.503796
0.023;0.198314;0.479461
0.032;0.158333;0.43561
0.026;0.124457;0.393047
0.015;0.1139;0.361237
0.005;0.119965;0.341322
0;0.123255;0.339063
0;0.126966;0.37751
0;0.117536;0.395162
0;0.114267;0.414555
0;0.118952;0.432156
0;0.133692;0.44753
0;0.132788;0.446752
0;0.129773;0.458487
0;0.129778;0.481959
0;0.124365;0.504808
0;0.131536;0.529173
0;0.141254;0.57417
0;0.152403;0.625474
0;0.168702;0.643382
0;0.186712;0.636266
0;0.218782;0.591577
0;0.257855;0.554458
0.021;0.264719;0.564617
0.083;0.261382;0.594188
0.166;0.246116;0.622716
0.234;0.220745;0.637394
0.255;0.206371;0.650943
0.242;0.204543;0.679387
0.117;0.239232;0.717691
0.002;0.292176;0.754686
0;0.321441;0.805837
0;0.319276;0.866281
0;0.329125;0.913919
0;0.357029;0.945768
0;0.375557;0.96227
0;0.404066;0.966995
0;0.44969;0.968604
0;0.490245;0.970977
0;0.514767;0.972509
0;0.545261;0.971696
0;0.567401;0.972114
0;0.576576;0.970977
0;0.576827;0.966695
0;0.562519;0.961694
0;0.538904;0.948165
0;0.507142;0.915331
0.018;0.480651;0.857789
0.038;0.419855;0.766578
0.047;0.367216;0.665658
0.048;0.346586;0.570852
0.036;0.29993;0.467466
0.018;0.25061;0.357003
0.002;0.236651;0.261812
0;0.214289;0.198574
0;0.172813;0.169721
0;0.140064;0.159475
0;0.122621;0.168885
0;0.111829;0.198522
0;0.106809;0.253987
0;0.106628;0.354748
0;0.117794;0.4932
0;0.147891;0.666319
0;0.202013;0.790063
0;0.276215;0.845499
0;0.359276;0.878453
0;0.427402;0.900322
0;0.432008;0.910433
0;0.417805;0.917118
0;0.422762;0.913934
0;0.417533;0.915327
0.009;0.378449;0.936726
0.03;0.350839;0.959021
0.042;0.420721;0.971258
0.065;0.494481;0.975718
0.136;0.640377;0.976626
0.143;0.747677;0.97682
0.072;0.7724;0.976778
0;0.779691;0.975898
0;0.78554;0.975393
0;0.779838;0.976819
0;0.750149;0.970631
0;0.689994;0.964134
0;0.619221;0.969503
0;0.595719;0.972204
0;0.634321;0.960441
0;0.529371;0.919258
0;0.441484;0.81922
0;0.346903;0.756239
0;0.326935;0.779712
0;0.350661;0.87261
0;0.385533;0.960893
0;0.487453;0.971283
0;0.623604;0.935528
0;0.791554;0.883512
0.105;0.858864;0.722122
0.25;0.902059;0.610941
0.323;0.923823;0.716933
0.324;0.928693;0.830679
0.267;0.911361;0.898951
0.191;0.875909;0.95998
0.07;0.841238;0.976696
0;0.806573;0.971755
0;0.765153;0.953429
0;0.695615;0.925684
0;0.632572;0.892793
0;0.595974;0.866866
0;0.552797;0.856321
0;0.517274;0.858827
0;0.468794;0.845501
0;0.415741;0.838087
0;0.37737;0.806474
0;0.346876;0.746905
0;0.301518;0.769411
0;0.283165;0.764703
0;0.296779;0.750483
0;0.311602;0.791744
0;0.320214;0.805969
0;0.311719;0.81724
0.012;0.289775;0.835607
0.024;0.309541;0.813679
0.03;0.268882;0.774284
0.033;0.22323;0.733976
0.036;0.213559;0.689491
0.027;0.21981;0.653926
0.009;0.24799;0.625829
0;0.277032;0.56396
0;0.274838;0.507142
0;0.24577;0.46701
0;0.208181;0.430632
0;0.163554;0.3596
0;0.116089;0.270858
0;0.082304;0.185606
0;0.062438;0.122279
0;0.067725;0.097586
0;0.103558;0.098808
0;0.140656;0.12258
0;0.155083;0.160589
0;0.16017;0.216902
0;0.156678;0.246835
0;0.154356;0.250953
0;0.159926;0.26883
0;0.17313;0.290129
0.008;0.179338;0.347761
0.039;0.191175;0.406612
0.07;0.22256;0.500137
0.089;0.252927;0.546112
0.118;0.288216;0.61557
0.157;0.329115;0.65313
0.075;0.412223;0.718006
0;0.499119;0.793855
0;0.545068;0.864
0;0.522658;0.904174
0;0.562772;0.916224
0;0.547633;0.86526
0;0.460086;0.717862
0;0.510633;0.662008
0;0.515118;0.694811
0;0.590211;0.706447
0;0.514857;0.712883
0;0.467117;0.684976
0;0.414547;0.715916
0;0.342699;0.772001
0;0.318685;0.787213
0;0.289276;0.7868
0;0.294156;0.771163
0;0.2812;0.741108
0.039;0.25174;0.710751
0.181;0.215281;0.641368
0.297;0.17439;0.552097
0.386;0.17069;0.454551
0.367;0.146796;0.355742
0.281;0.121811;0.302503
0.132;0.138652;0.309578
0.001;0.148268;0.281457
0;0.124692;0.250986
0;0.111804;0.288966
0;0.131703;0.40158
0;0.173846;0.507934
0;0.230132;0.556165
0;0.244158;0.578021
0;0.24226;0.603612
0;0.241581;0.639531
0;0.242957;0.699939
0;0.26231;0.745963
0;0.276657;0.753077
0;0.28868;0.749993
0;0.275951;0.738559
0;0.275946;0.727351
0;0.280718;0.731997
0;0.280552;0.73827
0.033;0.295886;0.741925
0.147;0.317541;0.740075
0.319;0.268855;0.72741
0.355;0.248912;0.687237
0.331;0.281207;0.701122
0.245;0.334748;0.752105
0.105;0.399603;0.795611
0;0.434364;0.808446
0;0.414561;0.808197
0;0.397686;0.805572
0;0.375721;0.802805
0;0.343538;0.797188
0;0.303581;0.798183
0;0.264427;0.799948
0;0.229004;0.782948
0;0.211663;0.765957
0;0.208432;0.751151
0;0.227137;0.736962
0;0.236958;0.733982
0;0.28077;0.746984
0;0.313881;0.776892
0;0.378435;0.81826
0;0.38783;0.862409
0;0.36788;0.882046
0.006;0.35309;0.932123
0.019;0.334675;0.922434
0.021;0.305299;0.915531
0.025;0.311689;0.915302
0.045;0.305734;0.915318
0.019;0.316402;0.910558
0.001;0.425427;0.925249
0;0.515956;0.935225
0;0.549958;0.899936
0;0.552599;0.865194
0;0.405979;0.870111
0;0.362146;0.882044
0;0.339528;0.884951
0;0.329929;0.883084
0;0.332442;0.884763
0;0.339397;0.875895
0;0.350074;0.861291
0;0.362517;0.844117
0;0.361387;0.821958
0;0.347708;0.803205
0;0.303817;0.742096
0;0.252952;0.673966
0;0.239569;0.624846
0;0.227342;0.569937
0.053;0.218921;0.545988
0.126;0.198557;0.528096
0.197;0.200286;0.571426
0.256;0.222545;0.605514
0.245;0.235563;0.626376
0.169;0.259831;0.681681
0.074;0.29255;0.714703
0;0.343528;0.747859
0;0.350318;0.743857
0;0.329748;0.722777
0;0.319272;0.726102
0;0.304421;0.730856
0;0.259035;0.690303
0;0.215483;0.61823
0;0.200291;0.544003
0;0.18418;0.50481
0;0.184662;0.461332
0;0.191625;0.465582
0;0.220451;0.514341
0;0.225524;0.561565
0;0.227257;0.574867
0;0.236949;0.586307
0;0.243929;0.615602
0;0.238438;0.618513
0.024;0.227143;0.571409
0.063;0.237502;0.500146
0.067;0.246094;0.462226
0.056;0.216773;0.412222
0.054;0.188177;0.359275
0.056;0.163326;0.316341
0.024;0.181604;0.284072
0;0.214461;0.27367
0;0.226535;0.272238
0;0.208756;0.25096
0;0.189288;0.210839
0;0.159703;0.163548
0;0.130268;0.137872
0;0.106331;0.183824
0;0.102207;0.330494
0;0.117895;0.517261
0;0.1777;0.648119
0;0.246249;0.729112
0;0.32685;0.745549
0;0.346736;0.718393
0;0.332739;0.663913
0;0.31172;0.636417
0;0.289034;0.631509
0;0.287578;0.629138
0.004;0.282474;0.634308
0.02;0.283162;0.64923
0.033;0.263806;0.6779
0.044;0.270861;0.675935
0.057;0.329121;0.662021
0.046;0.347487;0.647371
0.014;0.360769;0.634882
0;0.357025;0.636423
0;0.332807;0.662063
0;0.309552;0.699762
0;0.301143;0.692104
0;0.296771;0.679489
0;0.286047;0.662504
0;0.268655;0.678417
0;0.259609;0.731169
0;0.274632;0.797969
0;0.289523;0.821651
0;0.326534;0.778617
0;0.32696;0.726922
0;0.296777;0.673666
0;0.283185;0.618263
0;0.254606;0.555089
0;0.215614;0.513788
0;0.196727;0.531917
0.003;0.198547;0.55954
0.008;0.180372;0.540742
0.018;0.170271;0.443833
0.049;0.140051;0.309073
0.096;0.113929;0.188234
0.124;0.101975;0.10301
0.072;0.104074;0.045462
0;0.093813;0.015868
0;0.065839;0.003623
0;0.038441;0.006301
0;0.019024;0.020461
0;0.011781;0.039321
0;0.013264;0.053882
0;0.019289;0.058467
0;0.028012;0.062606
0;0.038961;0.082778
0;0.04952;0.106103
0;0.052993;0.120676
0;0.052179;0.140998
0;0.05383;0.172309
0;0.062267;0.229046
0;0.074084;0.293459
0;0.091772;0.325651
0;0.105062;0.343522
0.003;0.112352;0.3495
0.017;0.115527;0.362321
0.04;0.123605;0.379252
0.085;0.137934;0.383931
0.153;0.169108;0.367155
0.143;0.210787;0.375426
0.028;0.24196;0.398957
0;0.24959;0.417133
0;0.23;0.425539
0;0.220706;0.415828
0;0.218897;0.385554
0;0.215358;0.329286
0;0.208149;0.26965
0;0.204781;0.267625
0;0.225312;0.292555
0;0.250226;0.304844
0;0.262068;0.316884
0;0.255602;0.313105
0;0.230128;0.277453
0;0.196805;0.218895
0;0.165068;0.160753
0;0.142035;0.121848
0;0.130595;0.103631
0;0.125192;0.099579
0.019;0.122625;0.095365
0.041;0.109526;0.0815
0.043;0.088107;0.068096
0.047;0.078871;0.062378
0.033;0.075428;0.052166
0.016;0.065639;0.031926
0.004;0.045825;0.019123
0;0.026263;0.02312
0;0.0191;0.040002
0;0.018931;0.059325
0;0.018584;0.070112
0;0.014618;0.073514
0;0.009166;0.08052
0;0.011595;0.104892
0;0.028854;0.146412
0;0.0512;0.187377
0;0.070252;0.220695
0;0.088285;0.253273
0;0.106502;0.288025
0;0.116971;0.330058
0;0.131789;0.364927
0;0.147871;0.377989
0;0.156989;0.390159
0;0.179305;0.416283
0.034;0.173697;0.433174
0.139;0.13874;0.410063
0.266;0.125726;0.368771
0.329;0.101931;0.324621
0.318;0.085846;0.264731
0.238;0.077256;0.212152
0.096;0.080567;0.201222
0.001;0.0983;0.219415
0;0.109146;0.236821
0;0.112041;0.240352
0;0.106515;0.240628
0;0.099467;0.259807
0;0.099554;0.243954
0;0.093465;0.208353
0;0.070336;0.204638
0;0.053724;0.204645
0;0.047486;0.228863
0;0.058754;0.26888
0;0.077887;0.263588
0;0.070136;0.237001
0;0.051056;0.227806
0;0.04382;0.24332
0;0.051916;0.267369
0;0.072766;0.292563
0.056;0.077202;0.327949
0.13;0.06549;0.385976
0.246;0.071463;0.423307
0.33;0.084128;0.42831
0.248;0.087838;0.422731
0.099;0.099545;0.408278
0.02;0.123376;0.407748
0;0.156637;0.455861
0;0.194422;0.510629
0;0.207078;0.554405
0;0.196342;0.541583
0;0.178251;0.51524
0;0.183688;0.514136
0;0.212611;0.536308
0;0.240873;0.55627
0;0.235592;0.53148
0;0.220716;0.525747
0;0.246131;0.548897
0;0.243659;0.521221
0;0.210523;0.481421
0;0.1754;0.462722
0;0.149409;0.470844
0;0.147873;0.485364
0;0.147534;0.507142
0.014;0.143109;0.550743
0.053;0.136577;0.590208
0.068;0.135182;0.620045
0.047;0.141091;0.616866
0.037;0.152236;0.57802
0.037;0.163505;0.549817
0.036;0.206354;0.596902
0;0.273771;0.677876
0;0.294553;0.738528
0;0.284942;0.754256
0;0.296792;0.766247
0;0.323669;0.787736
0;0.333791;0.80961
0;0.346889;0.823451
0;0.359259;0.819205
0;0.359273;0.803981
0;0.354755;0.766134
0;0.360024;0.76115
0;0.384833;0.76904
0;0.412213;0.775181
0;0.425075;0.773946
0;0.42857;0.770074
0;0.433983;0.773955
0.001;0.445348;0.783262
0.132;0.437128;0.783216
0.277;0.390744;0.769641
0.351;0.352847;0.753717
0.335;0.346891;0.749158
0.292;0.369613;0.753439
0.226;0.41578;0.759545
0.119;0.478944;0.769133
0.003;0.523081;0.776325
0;0.517383;0.770217
0;0.504462;0.758175
0;0.489158;0.739907
0;0.46625;0.716243
0;0.430284;0.69555
0;0.385861;0.703828
0;0.357391;0.696048
0;0.388167;0.738582
0;0.389732;0.816361
0;0.452059;0.845517
0;0.470844;0.832582
0;0.50259;0.795238
0;0.454393;0.746299
0;0.419761;0.68698
0;0.429266;0.650887
0;0.452878;0.650894
0.008;0.412205;0.647985
0.032;0.357013;0.628497
0.07;0.288222;0.590213
0.094;0.252945;0.546981
